ShowFolder,CorrectName,Year
Adventure Time,Adventure Time,2010
Adventure Time Distant Lands,Adventure Time: Distant Lands,2020
Adventure Time Fionna and Cake,Adventure Time: Fionna and Cake,2023
Broad City,Broad City,2014
Families Like Ours,Families Like Ours,2024
Futurama,Futurama,1999
Hunting Wives,Hunting Wives,2025
Junior Taskmaster,Junior Taskmaster,2022
Jury.Duty.S01.1080p.AMZN.WEBRip.DDP5.1.x264-NTb[eztv.re],Jury Duty,2023
King of the Hill,King of the Hill,1997
Lessons in Chemistry,Lessons in Chemistry,2023
Louis Theroux Interviews,Louis Theroux Interviews,2022
Mo,Mo,2022
Mrs. Davis,Mrs. Davis,2023
OMG Fashun,OMG Fashun,2024
Party Down,Party Down,2009
Patriot.2015.COMPLETE.SERIES.720p.AMZN.WEBRip.x264-GalaxyTV[TGx],Patriot,2015
Silo,Silo,2023
Survivor,Survivor,2000
Taskmaster,Taskmaster,2015
Taskmaster Champion of Champions,Taskmaster: Champion of Champions,2017
Taskmaster NZ,Taskmaster NZ,2020
The Afterparty,The Afterparty,2022
The Daily Show,The Daily Show,1996
The Rehearsal,The Rehearsal,2022
The Vampire Diaries,The Vampire Diaries,2009
The.Last.of.Us.S02.1080p.BluRay.REMUX.AVC.Atmos-TRiToN,The Last of Us,2023
Utopia,Utopia,2013
Wild Wild Country,Wild Wild Country,2018
Yellowjackets,Yellowjackets,2021
